,date,temperatures(C),humidity(%),pressure(hPa),energy
9932,2022-02-18 20:00,4.2,49.0,1018.4,275.3280000000377
9933,2022-02-18 21:00,3.5,50.0,1018.3,266.4319999999716
9934,2022-02-18 22:00,3.6,48.0,1017.5,254.11200000002282
9935,2022-02-18 23:00,3.3,50.0,1016.9,236.0
9936,2022-02-19 0:00,3.2,51.0,1016.9,243.6479999999865
9937,2022-02-19 1:00,3.5,45.0,1017.0,220.47999999998137
9938,2022-02-19 2:00,3.1,47.0,1016.7,206.9440000000177
9939,2022-02-19 3:00,2.9,47.0,1016.3,221.44000000000233
9940,2022-02-19 4:00,2.7,52.0,1016.0,220.64000000001397
9941,2022-02-19 5:00,2.5,53.0,1016.0,206.49599999998463
9942,2022-02-19 6:00,2.3,55.0,1015.9,210.88000000000466
9943,2022-02-19 7:00,1.5,59.0,1015.3,216.6720000000205
9944,2022-02-19 8:00,1.6,60.0,1015.2,225.02399999997579
9945,2022-02-19 9:00,2.4,59.0,1015.8,229.69599999999627
9946,2022-02-19 10:00,2.0,59.0,1016.5,240.25599999999395
9947,2022-02-19 11:00,2.5,49.0,1016.7,253.44000000000233
9948,2022-02-19 12:00,3.3,33.0,1016.2,258.5599999999977
9949,2022-02-19 13:00,5.0,31.0,1015.0,255.2960000000312
9950,2022-02-19 14:00,4.9,47.0,1013.7,242.2719999999972
9951,2022-02-19 15:00,4.7,54.0,1013.6,252.28800000000047
9952,2022-02-19 16:00,4.4,55.0,1013.2,258.4639999999781
9953,2022-02-19 17:00,4.0,56.0,1013.0,265.31200000003446
9954,2022-02-19 18:00,3.0,58.0,1013.5,261.9519999999902
9955,2022-02-19 19:00,2.3,53.0,1013.3,263.6479999999865
9956,2022-02-19 20:00,1.9,57.0,1012.8,264.28800000000047
9957,2022-02-19 21:00,0.4,82.0,1014.3,263.5200000000186
9958,2022-02-19 22:00,0.1,69.0,1015.2,262.17599999997765
9959,2022-02-19 23:00,-0.2,59.0,1015.9,262.4000000000233
9960,2022-02-20 0:00,-1.3,61.0,1016.6,261.4400000000023
9961,2022-02-20 1:00,-1.9,64.0,1016.4,248.32000000000698
9962,2022-02-20 2:00,-2.2,69.0,1016.1,239.03999999997905
9963,2022-02-20 3:00,-3.1,86.0,1015.5,229.98399999999674
9964,2022-02-20 4:00,-3.2,93.0,1015.4,226.71999999997206
9965,2022-02-20 5:00,-3.5,90.0,1015.4,231.23200000001816
9966,2022-02-20 6:00,-3.6,89.0,1016.0,229.15200000000186
9967,2022-02-20 7:00,-3.5,70.0,1016.8,228.38400000002002
9968,2022-02-20 8:00,-3.8,69.0,1017.9,247.74400000000605
9969,2022-02-20 9:00,-2.8,49.0,1018.7,253.7599999999511
9970,2022-02-20 10:00,-2.3,49.0,1019.1,252.76800000004005
9971,2022-02-20 11:00,-1.3,49.0,1020.2,235.74400000000605
9972,2022-02-20 12:00,-0.3,46.0,1019.8,235.35999999998603
9973,2022-02-20 13:00,-0.6,40.0,1019.0,239.00799999997253
9974,2022-02-20 14:00,2.1,35.0,1018.6,237.28000000002794
9975,2022-02-20 15:00,-0.2,39.0,1018.3,245.02399999997579
9976,2022-02-20 16:00,0.6,37.0,1018.6,285.0560000000405
9977,2022-02-20 17:00,0.2,39.0,1018.3,283.295999999973
9978,2022-02-20 18:00,-1.3,46.0,1019.2,284.60800000000745
9979,2022-02-20 19:00,-2.0,51.0,1019.6,290.1120000000228
9980,2022-02-20 20:00,-2.6,55.0,1020.0,294.591999999946
9981,2022-02-20 21:00,-2.6,57.0,1020.4,292.5440000000526
9982,2022-02-20 22:00,-2.9,61.0,1020.9,290.04799999995157
9983,2022-02-20 23:00,-3.1,65.0,1020.9,276.96000000002095
9984,2022-02-21 0:00,-3.2,72.0,1020.8,262.2399999999907
9985,2022-02-21 1:00,-3.4,72.0,1020.8,244
9986,2022-02-21 2:00,-3.0,72.0,1020.8,244.3520000000135
9987,2022-02-21 3:00,-3.3,75.0,1020.5,236.3520000000135
9988,2022-02-21 4:00,-3.6,77.0,1020.3,236.12799999996787
9989,2022-02-21 5:00,-3.8,81.0,1020.3,229.9200000000419
9990,2022-02-21 6:00,-4.4,86.0,1020.5,226.68799999996554
9991,2022-02-21 7:00,-4.3,88.0,1021.0,229.69599999999627
9992,2022-02-21 8:00,-3.9,88.0,1022.0,246.52799999999115
9993,2022-02-21 9:00,-2.3,82.0,1022.2,270.14400000002934
9994,2022-02-21 10:00,-0.6,73.0,1022.5,319.55199999996694
9995,2022-02-21 11:00,2.1,61.0,1021.6,371.39200000005076
9996,2022-02-21 12:00,4.7,43.0,1021.2,363.19999999995343
9997,2022-02-21 13:00,6.2,41.0,1020.2,340.8960000000079
9998,2022-02-21 14:00,6.0,28.0,1019.5,337.82400000002235
9999,2022-02-21 15:00,6.4,26.0,1019.0,364.3520000000135
10000,2022-02-21 16:00,5.9,32.0,1019.2,358.7519999999786
10001,2022-02-21 17:00,5.2,36.0,1019.2,359.4880000000121
10002,2022-02-21 18:00,4.3,48.0,1019.4,352.64000000001397
10003,2022-02-21 19:00,3.7,51.0,1019.5,334.975999999966
10004,2022-02-21 20:00,2.8,61.0,1020.4,319.7760000000126
10005,2022-02-21 21:00,2.3,61.0,1020.8,307.1039999999921
10006,2022-02-21 22:00,1.4,63.0,1021.6,295.2960000000312
10007,2022-02-21 23:00,0.8,61.0,1022.4,284.5119999999879
10008,2022-02-22 0:00,0.2,60.0,1022.6,270.5920000000042
10009,2022-02-22 1:00,-0.3,60.0,1022.1,242.17599999997765
10010,2022-02-22 2:00,-0.6,59.0,1022.4,247.8080000000191
10011,2022-02-22 3:00,-0.9,58.0,1022.5,246.14399999997113
10012,2022-02-22 4:00,-1.0,59.0,1022.0,235.39199999999255
10013,2022-02-22 5:00,-1.1,66.0,1022.4,239.58400000003166
10014,2022-02-22 6:00,-1.7,72.0,1023.3,237.95199999999022
10015,2022-02-22 7:00,-2.2,54.0,1023.2,242.4319999999716
10016,2022-02-22 8:00,-2.4,48.0,1023.8,263.0720000000438
10017,2022-02-22 9:00,-1.0,41.0,1024.6,276.3839999999618
10018,2022-02-22 10:00,0.2,38.0,1024.5,332.704000000027
10019,2022-02-22 11:00,1.6,32.0,1024.2,347.93599999998696
10020,2022-02-22 12:00,2.8,29.0,1023.8,355.4880000000121
10021,2022-02-22 13:00,2.7,31.0,1023.6,341.0239999999758
10022,2022-02-22 14:00,3.5,29.0,1022.8,353.79200000001583
10023,2022-02-22 15:00,3.6,30.0,1022.6,368.1919999999809
10024,2022-02-22 16:00,2.5,35.0,1022.4,369.82400000002235
10025,2022-02-22 17:00,2.1,38.0,1022.5,355.8400000000256
10026,2022-02-22 18:00,1.2,44.0,1022.2,369.7280000000028
10027,2022-02-22 19:00,0.5,50.0,1022.5,342.3039999999455
10028,2022-02-22 20:00,0.0,54.0,1022.7,322.65600000001723
10029,2022-02-22 21:00,-0.5,59.0,1022.9,313.47200000000885
10030,2022-02-22 22:00,-0.9,64.0,1023.2,301.63199999998324
10031,2022-02-22 23:00,-1.2,65.0,1024.3,293.63200000004144
10032,2022-02-23 0:00,-1.8,71.0,1023.9,275.1679999999469
10033,2022-02-23 1:00,-2.0,72.0,1024.4,274.7840000000433
10034,2022-02-23 2:00,-2.6,65.0,1024.0,262.6240000000107
10035,2022-02-23 3:00,-3.0,58.0,1024.3,264.7039999999688
10036,2022-02-23 4:00,-3.5,52.0,1024.6,258.84799999999814
10037,2022-02-23 5:00,-3.9,50.0,1024.4,255.52000000001863
10038,2022-02-23 6:00,-4.4,48.0,1024.6,254.4639999999781
10039,2022-02-23 7:00,-4.9,43.0,1025.2,267.35999999998603
10040,2022-02-23 8:00,-4.6,44.0,1025.5,269.024000000034
10041,2022-02-23 9:00,-3.8,43.0,1026.1,298.88000000000466
10042,2022-02-23 10:00,-2.8,43.0,1025.5,365.5999999999767
10043,2022-02-23 11:00,-0.9,40.0,1025.4,387.3280000000377
10044,2022-02-23 12:00,0.4,39.0,1024.9,372.5439999999944
10045,2022-02-23 13:00,0.0,37.0,1024.0,368.57600000000093
10046,2022-02-23 14:00,1.6,35.0,1022.9,360.25599999999395
10047,2022-02-23 15:00,1.8,32.0,1021.9,366.84799999999814
10048,2022-02-23 16:00,2.4,28.0,1021.6,368.76799999998184
10049,2022-02-23 17:00,1.7,26.0,1022.0,363.20000000001164
10050,2022-02-23 18:00,-0.2,30.0,1022.5,360.6719999999623
10051,2022-02-23 19:00,-1.5,39.0,1023.6,352.80000000004657
10052,2022-02-23 20:00,-2.6,44.0,1024.1,340.4799999999814
10053,2022-02-23 21:00,-3.1,48.0,1024.4,334.2399999999907
10054,2022-02-23 22:00,-2.8,45.0,1024.7,317.47200000000885
10055,2022-02-23 23:00,-3.0,49.0,1024.1,306.2719999999972
10056,2022-02-24 0:00,-3.8,52.0,1024.1,281.28000000002794
10057,2022-02-24 1:00,-3.7,53.0,1023.9,266.7519999999786
10058,2022-02-24 2:00,-3.3,57.0,1024.1,262.4319999999716
10059,2022-02-24 3:00,-4.3,57.0,1024.0,262.33600000001024
10060,2022-02-24 4:00,-4.1,61.0,1023.9,254.36800000001676
10061,2022-02-24 5:00,-4.2,61.0,1023.8,255.8080000000191
10062,2022-02-24 6:00,-4.5,66.0,1023.8,253.31199999997625
10063,2022-02-24 7:00,-4.4,63.0,1023.8,250.68800000002375
10064,2022-02-24 8:00,-3.8,64.0,1024.0,263.6479999999865
10065,2022-02-24 9:00,-1.5,54.0,1024.5,280.0
10066,2022-02-24 10:00,0.5,54.0,1024.6,331.93599999998696
10067,2022-02-24 11:00,2.3,50.0,1024.3,345.1840000000084
10068,2022-02-24 12:00,3.6,47.0,1023.6,346.1120000000228
10069,2022-02-24 13:00,3.8,46.0,1022.9,333.11999999999534
10070,2022-02-24 14:00,4.3,44.0,1022.1,343.1680000000051
10071,2022-02-24 15:00,4.0,46.0,1021.5,352.60799999994924
10072,2022-02-24 16:00,3.2,49.0,1021.1,355.90400000003865
10073,2022-02-24 17:00,4.5,35.0,1021.0,348.1919999999809
10074,2022-02-24 18:00,3.0,34.0,1021.3,328.9920000000275
10075,2022-02-24 19:00,1.4,40.0,1021.6,334.5920000000042
10076,2022-02-24 20:00,0.8,41.0,1021.5,329.82399999996414
10077,2022-02-24 21:00,0.4,43.0,1021.5,308.38400000002
10078,2022-02-24 22:00,-0.2,49.0,1021.7,305.34399999998277
10079,2022-02-24 23:00,-0.8,53.0,1021.5,294.6240000000107
10080,2022-02-25 0:00,-0.8,57.0,1021.2,278.5920000000042
10081,2022-02-25 1:00,-1.5,61.0,1021.0,257.0559999999823
10082,2022-02-25 2:00,-2.0,68.0,1020.9,247.55200000002515
10083,2022-02-25 3:00,-2.5,70.0,1020.9,246.36799999995856
10084,2022-02-25 4:00,-2.9,75.0,1020.7,243.9680000000517
10085,2022-02-25 5:00,-3.2,76.0,1020.9,248.67199999996228
10086,2022-02-25 6:00,-3.5,75.0,1021.2,253.2160000000149
10087,2022-02-25 7:00,-3.9,77.0,1021.5,252.76799999998184
10088,2022-02-25 8:00,-3.4,77.0,1022.1,264.1920000000391
10089,2022-02-25 9:00,-1.4,69.0,1022.7,270.7839999999851
10090,2022-02-25 10:00,0.9,61.0,1022.6,322.9120000000112
10091,2022-02-25 11:00,4.8,52.0,1022.0,344.8640000000014
10092,2022-02-25 12:00,7.0,53.0,1021.2,330.655999999959
10093,2022-02-25 13:00,9.1,41.0,1019.9,301.28000000002794
10094,2022-02-25 14:00,11.4,35.0,1018.7,309.8879999999772
10095,2022-02-25 15:00,10.6,29.0,1018.1,315.55200000002515
10096,2022-02-25 16:00,10.9,30.0,1017.7,305.63199999998324
10097,2022-02-25 17:00,9.7,31.0,1017.5,303.39199999999255
10098,2022-02-25 18:00,8.0,54.0,1017.8,301.6959999999963
10099,2022-02-25 19:00,6.8,62.0,1018.0,278.17600000003586
10100,2022-02-25 20:00,5.7,72.0,1018.1,254.7839999999851
10101,2022-02-25 21:00,5.1,77.0,1018.3,252.96000000002095
10102,2022-02-25 22:00,4.6,78.0,1018.4,252.99199999996927
10103,2022-02-25 23:00,3.7,81.0,1018.0,248.32000000000698
10104,2022-02-26 0:00,3.2,88.0,1017.6,237.50400000001537
10105,2022-02-26 1:00,2.9,90.0,1017.3,222.14399999997113
10106,2022-02-26 2:00,2.0,93.0,1016.9,216.5119999999879
10107,2022-02-26 3:00,1.5,93.0,1016.4,211.2960000000312
10108,2022-02-26 4:00,0.8,95.0,1016.1,212.92800000001444
10109,2022-02-26 5:00,0.3,95.0,1016.0,213.50399999995716
10110,2022-02-26 6:00,0.2,96.0,1016.2,214.6240000000107
10111,2022-02-26 7:00,0.3,95.0,1015.8,213.11999999999534
10112,2022-02-26 8:00,0.3,95.0,1016.1,223.2960000000312
10113,2022-02-26 9:00,1.3,92.0,1015.9,228.32000000000698
10114,2022-02-26 10:00,4.4,79.0,1015.7,225.4079999999958
10115,2022-02-26 11:00,8.4,67.0,1014.9,215.6479999999865
10116,2022-02-26 12:00,9.7,57.0,1014.0,208.0
10117,2022-02-26 13:00,11.7,44.0,1012.8,208.12799999996787
10118,2022-02-26 14:00,13.8,27.0,1011.0,211.4880000000121
10119,2022-02-26 15:00,13.4,29.0,1009.9,211.4880000000121
10120,2022-02-26 16:00,12.7,27.0,1009.4,222.36800000001676
10121,2022-02-26 17:00,10.7,42.0,1009.1,222.55999999999767
10122,2022-02-26 18:00,9.3,61.0,1009.2,216.67199999996228
10123,2022-02-26 19:00,8.5,68.0,1008.9,230.4320000000298
10124,2022-02-26 20:00,8.0,76.0,1009.2,229.18400000000838
10125,2022-02-26 21:00,8.1,80.0,1009.2,239.71199999999953
10126,2022-02-26 22:00,8.1,84.0,1009.2,233.2479999999632
10127,2022-02-26 23:00,5.4,71.0,1011.0,232.12800000002608
10128,2022-02-27 0:00,4.1,63.0,1012.0,220.22399999998743
10129,2022-02-27 1:00,3.7,57.0,1012.1,211.04000000003725
10130,2022-02-27 2:00,3.1,56.0,1013.0,202.49599999998463
10131,2022-02-27 3:00,2.5,58.0,1013.3,205.15200000000186
10132,2022-02-27 4:00,2.1,58.0,1013.4,212.5119999999879
10133,2022-02-27 5:00,2.8,55.0,1013.7,209.5360000000219
10134,2022-02-27 6:00,2.5,55.0,1014.4,208.7039999999688
10135,2022-02-27 7:00,1.6,58.0,1014.7,213.98399999999674
10136,2022-02-27 8:00,1.7,57.0,1015.0,214.52799999999115
10137,2022-02-27 9:00,4.3,43.0,1015.7,214.88000000000466
10138,2022-02-27 10:00,5.5,36.0,1016.2,211.36000000004424
10139,2022-02-27 11:00,7.6,30.0,1016.1,201.43999999994412
10140,2022-02-27 12:00,9.8,23.0,1015.9,206.5920000000042
10141,2022-02-27 13:00,10.4,17.0,1015.2,204.44800000003306
10142,2022-02-27 14:00,11.8,15.0,1014.3,208.99199999996927
10143,2022-02-27 15:00,12.4,15.0,1013.7,213.66400000004796
10144,2022-02-27 16:00,11.6,12.0,1013.3,219.295999999973
10145,2022-02-27 17:00,11.2,14.0,1013.4,221.11999999999534
10146,2022-02-27 18:00,8.7,20.0,1013.8,234.30400000000373
10147,2022-02-27 19:00,6.5,29.0,1014.5,238.36800000001676
10148,2022-02-27 20:00,5.1,38.0,1015.5,235.39199999999255
10149,2022-02-27 21:00,4.7,48.0,1016.0,230.9440000000177
10150,2022-02-27 22:00,4.3,54.0,1016.2,224.95999999996275
10151,2022-02-27 23:00,3.9,54.0,1016.7,222.36800000001676
10152,2022-02-28 0:00,2.8,63.0,1016.5,211.6479999999865
10153,2022-02-28 1:00,2.1,66.0,1016.2,203.74400000000605
10154,2022-02-28 2:00,1.5,64.0,1015.5,198.14400000002934
10155,2022-02-28 3:00,0.6,68.0,1016.0,191.67999999999302
10156,2022-02-28 4:00,-0.3,70.0,1015.6,191.39199999999255
10157,2022-02-28 5:00,0.3,70.0,1015.5,194.975999999966
10158,2022-02-28 6:00,-0.4,72.0,1015.9,193.69599999999627
10159,2022-02-28 7:00,-0.4,73.0,1015.7,198.9440000000177
10160,2022-02-28 8:00,-0.1,71.0,1015.8,208.38400000002002
10161,2022-02-28 9:00,2.2,62.0,1016.3,218.91200000001118
10162,2022-02-28 10:00,5.6,47.0,1015.8,264.44799999997485
10163,2022-02-28 11:00,8.3,36.0,1014.9,267.1039999999921
10164,2022-02-28 12:00,12.4,25.0,1014.0,277.6000000000349
10165,2022-02-28 13:00,13.6,18.0,1012.7,253.31199999997625
10166,2022-02-28 14:00,15.1,15.0,1011.3,247.90399999998044
10167,2022-02-28 15:00,15.2,16.0,1010.7,266.0800000000163
10168,2022-02-28 16:00,14.9,15.0,1010.1,261.85600000002887
10169,2022-02-28 17:00,13.1,30.0,1009.9,272.25599999999395
10170,2022-02-28 18:00,12.6,13.0,1010.3,272.8960000000079
10171,2022-02-28 19:00,11.3,21.0,1010.7,257.11999999999534
10172,2022-02-28 20:00,10.2,38.0,1010.9,236.31999999994878
10173,2022-02-28 21:00,9.3,44.0,1010.1,233.28000000002794
10174,2022-02-28 22:00,9.0,50.0,1010.0,218.5920000000042
10175,2022-02-28 23:00,9.2,60.0,1009.3,225.79200000001583
10176,2022-03-01 0:00,9.1,71.0,1009.0,207.55199999996694
10177,2022-03-01 1:00,8.6,67.0,1008.4,185.66399999998976
10178,2022-03-01 2:00,8.3,65.0,1007.8,178.81600000004983
10179,2022-03-01 3:00,8.8,60.0,1006.4,180.1919999999809
10180,2022-03-01 4:00,6.4,97.0,1006.1,180.92800000001444
10181,2022-03-01 5:00,6.5,99.0,1005.7,171.51999999996042
10182,2022-03-01 6:00,6.9,99.0,1005.4,185.0560000000405
10183,2022-03-01 7:00,6.4,99.0,1005.8,178.14399999997113
10184,2022-03-01 8:00,6.2,99.0,1006.4,188.44800000003306
10185,2022-03-01 9:00,7.0,99.0,1006.8,201.0559999999823
10186,2022-03-01 10:00,7.6,99.0,1006.4,213.98399999999674
10187,2022-03-01 11:00,9.1,99.0,1006.2,224.06400000001304
10188,2022-03-01 12:00,10.9,99.0,1006.1,226.975999999966
10189,2022-03-01 13:00,12.8,83.0,1005.4,212.57600000000093
10190,2022-03-01 14:00,12.1,75.0,1005.3,225.5360000000219
10191,2022-03-01 15:00,10.8,79.0,1005.7,221.59999999997672
10192,2022-03-01 16:00,10.1,78.0,1006.3,228.03200000000652
10193,2022-03-01 17:00,8.1,78.0,1007.3,233.5680000000284
10194,2022-03-01 18:00,6.2,86.0,1008.1,231.16800000000512
10195,2022-03-01 19:00,5.0,88.0,1008.6,238.01600000000326
10196,2022-03-01 20:00,4.5,88.0,1009.7,235.96799999999348
10197,2022-03-01 21:00,3.8,86.0,1010.4,223.35999999998603
10198,2022-03-01 22:00,3.2,85.0,1010.8,235.4560000000056
10199,2022-03-01 23:00,2.9,84.0,1011.0,218.49599999998463
10200,2022-03-02 0:00,2.5,74.0,1011.2,213.63199999998324
10201,2022-03-02 1:00,2.1,73.0,1011.2,193.15200000000186
10202,2022-03-02 2:00,1.6,74.0,1011.2,185.79200000001583
10203,2022-03-02 3:00,1.3,71.0,1010.9,184.79999999998836
10204,2022-03-02 4:00,0.9,71.0,1010.7,188.32000000000698
10205,2022-03-02 5:00,0.4,70.0,1010.5,187.23200000001816
10206,2022-03-02 6:00,0.0,70.0,1010.7,182.17599999997765
10207,2022-03-02 7:00,0.0,73.0,1010.8,197.2160000000149
10208,2022-03-02 8:00,0.4,70.0,1011.3,214.49599999998463
10209,2022-03-02 9:00,2.4,57.0,1012.2,240.0
10210,2022-03-02 10:00,4.6,51.0,1012.2,278.17600000003586
10211,2022-03-02 11:00,6.0,41.0,1011.6,299.77599999995437
10212,2022-03-02 12:00,7.0,40.0,1011.1,300.6720000000205
10213,2022-03-02 13:00,8.4,35.0,1010.5,289.28000000002794
10214,2022-03-02 14:00,8.9,32.0,1009.7,284.28800000000047
10215,2022-03-02 15:00,9.1,33.0,1009.1,289.98399999999674
10216,2022-03-02 16:00,9.8,29.0,1009.2,292.8959999999497
10217,2022-03-02 17:00,8.5,34.0,1009.5,293.15200000000186
10218,2022-03-02 18:00,6.3,42.0,1009.9,306.2400000000489
10219,2022-03-02 19:00,5.0,51.0,1010.7,297.5359999999637
10220,2022-03-02 20:00,4.6,56.0,1011.0,271.58400000003166
10221,2022-03-02 21:00,4.0,59.0,1011.1,257.47199999995064
10222,2022-03-02 22:00,4.0,60.0,1011.4,237.44000000000233
10223,2022-03-02 23:00,3.9,63.0,1011.6,235.68000000005122
10224,2022-03-03 0:00,2.8,68.0,1011.2,217.15200000000186
10225,2022-03-03 1:00,2.5,73.0,1011.2,192.06399999995483
10226,2022-03-03 2:00,1.8,76.0,1011.4,187.20000000001164
10227,2022-03-03 3:00,1.1,81.0,1010.9,184.8640000000014
10228,2022-03-03 4:00,0.8,82.0,1010.3,186.01600000000326
10229,2022-03-03 5:00,-0.1,86.0,1010.6,195.58399999997346
10230,2022-03-03 6:00,0.0,87.0,1010.9,188.38400000002002
10231,2022-03-03 7:00,-0.2,88.0,1011.2,193.0559999999823
10232,2022-03-03 8:00,0.1,87.0,1012.0,201.50400000001537
10233,2022-03-03 9:00,3.0,74.0,1012.5,233.08799999998882
10234,2022-03-03 10:00,5.1,67.0,1012.8,259.00800000003073
10235,2022-03-03 11:00,8.4,66.0,1012.5,265.4079999999958
10236,2022-03-03 12:00,9.5,64.0,1011.9,260.1919999999809
10237,2022-03-03 13:00,11.9,46.0,1011.3,247.20000000001164
10238,2022-03-03 14:00,12.5,46.0,1010.3,255.8080000000191
10239,2022-03-03 15:00,12.9,42.0,1009.4,244.79999999998836
10240,2022-03-03 16:00,13.7,41.0,1009.0,254.2719999999972
10241,2022-03-03 17:00,13.7,36.0,1008.8,252.8640000000014
10242,2022-03-03 18:00,11.9,45.0,1008.8,245.95199999999022
10243,2022-03-03 19:00,10.4,54.0,1009.1,251.71199999999953
10244,2022-03-03 20:00,9.2,60.0,1009.8,236.99200000002747
10245,2022-03-03 21:00,8.8,65.0,1010.2,214.20799999998417
10246,2022-03-03 22:00,7.7,65.0,1010.4,211.58399999997346
10247,2022-03-03 23:00,6.9,71.0,1010.3,212.41600000002654
10248,2022-03-04 0:00,6.6,78.0,1010.1,196.47999999998137
10249,2022-03-04 1:00,6.2,86.0,1010.2,190.20800000004238
10250,2022-03-04 2:00,6.1,84.0,1010.1,174.49599999998463
10251,2022-03-04 3:00,6.3,86.0,1009.7,179.39199999999255
10252,2022-03-04 4:00,6.4,85.0,1009.6,171.8399999999674
10253,2022-03-04 5:00,6.2,84.0,1009.9,174.72000000003027
10254,2022-03-04 6:00,6.9,85.0,1009.8,173.95199999999022
10255,2022-03-04 7:00,6.5,90.0,1009.2,174.55999999999767
10256,2022-03-04 8:00,6.3,87.0,1009.2,190.65600000001723
10257,2022-03-04 9:00,7.3,84.0,1008.9,205.53599999996368
10258,2022-03-04 10:00,9.5,75.0,1008.2,260.25600000005215
10259,2022-03-04 11:00,11.9,48.0,1007.4,252.60799999994924
10260,2022-03-04 12:00,14.2,40.0,1006.6,254.6240000000107
10261,2022-03-04 13:00,16.0,37.0,1005.5,231.71199999999953
10262,2022-03-04 14:00,17.1,34.0,1004.2,238.33600000001024
10263,2022-03-04 15:00,16.1,35.0,1004.1,228.76799999998184
10264,2022-03-04 16:00,15.9,36.0,1003.4,229.5360000000219
10265,2022-03-04 17:00,14.8,45.0,1003.1,242.6240000000107
10266,2022-03-04 18:00,13.1,58.0,1002.9,236.89600000000792
10267,2022-03-04 19:00,11.8,66.0,1003.7,223.16800000000512
10268,2022-03-04 20:00,10.9,64.0,1003.8,215.19999999995343
10269,2022-03-04 21:00,10.2,63.0,1004.7,217.34400000004098
10270,2022-03-04 22:00,10.2,67.0,1005.4,208.83199999999488
10271,2022-03-04 23:00,10.1,79.0,1005.3,197.59999999997672
10272,2022-03-05 0:00,9.7,89.0,1004.9,177.24800000002142
10273,2022-03-05 1:00,9.0,90.0,1005.0,172.57600000000093
10274,2022-03-05 2:00,8.5,91.0,1005.1,155.23200000001816
10275,2022-03-05 3:00,7.6,87.0,1005.2,171.23199999995995
10276,2022-03-05 4:00,6.6,75.0,1004.9,166.52799999999115
10277,2022-03-05 5:00,5.6,78.0,1005.7,166.04800000000978
10278,2022-03-05 6:00,5.0,80.0,1006.7,165.8880000000354
10279,2022-03-05 7:00,4.6,54.0,1007.5,157.59999999997672
10280,2022-03-05 8:00,4.5,55.0,1008.3,183.295999999973
10281,2022-03-05 9:00,5.5,46.0,1008.8,173.28000000002794
10282,2022-03-05 10:00,6.4,43.0,1009.0,185.7280000000028
10283,2022-03-05 11:00,6.8,30.0,1009.3,179.74400000000605
10284,2022-03-05 12:00,7.1,31.0,1009.4,179.74400000000605
10285,2022-03-05 13:00,7.1,28.0,1009.6,179.26399999996647
10286,2022-03-05 14:00,6.9,26.0,1009.2,189.79200000001583
10287,2022-03-05 15:00,6.6,28.0,1009.3,203.4880000000121
10288,2022-03-05 16:00,7.1,29.0,1009.6,202.36800000001676
10289,2022-03-05 17:00,6.0,32.0,1010.0,203.1359999999986
10290,2022-03-05 18:00,5.2,41.0,1010.5,230.975999999966
10291,2022-03-05 19:00,4.2,40.0,1010.5,225.15200000000186
10292,2022-03-05 20:00,3.7,41.0,1011.0,214.52799999999115
10293,2022-03-05 21:00,3.1,41.0,1011.5,216.73600000003353
10294,2022-03-05 22:00,2.3,43.0,1012.0,207.67999999999302
10295,2022-03-05 23:00,2.0,46.0,1012.2,204.5439999999944
10296,2022-03-06 0:00,1.7,49.0,1012.5,180.3520000000135
10297,2022-03-06 1:00,1.4,53.0,1012.8,172.41599999996834
10298,2022-03-06 2:00,1.1,55.0,1012.6,180.8640000000014
10299,2022-03-06 3:00,0.9,56.0,1012.9,172.76799999998184
10300,2022-03-06 4:00,0.8,55.0,1013.2,171.8400000000256
10301,2022-03-06 5:00,0.5,55.0,1013.6,165.28000000002794
10302,2022-03-06 6:00,0.5,54.0,1014.2,180.22399999998743
10303,2022-03-06 7:00,0.7,50.0,1014.2,182.4319999999716
10304,2022-03-06 8:00,0.7,49.0,1014.6,181.0560000000405
10305,2022-03-06 9:00,2.9,38.0,1015.4,176.99199999996927
10306,2022-03-06 10:00,3.9,29.0,1015.5,172.76799999998184
10307,2022-03-06 11:00,5.1,22.0,1015.3,173.28000000002794
10308,2022-03-06 12:00,6.5,15.0,1014.8,184.7039999999688
10309,2022-03-06 13:00,7.2,16.0,1014.1,173.95200000004843
10310,2022-03-06 14:00,7.9,17.0,1013.1,186.68799999996554
10311,2022-03-06 15:00,8.3,17.0,1011.9,196.5439999999944
10312,2022-03-06 16:00,8.0,18.0,1011.8,200.89600000000792
10313,2022-03-06 17:00,7.1,26.0,1011.9,218.91200000001118
10314,2022-03-06 18:00,4.5,40.0,1012.8,221.5360000000219
10315,2022-03-06 19:00,3.0,45.0,1013.1,233.79199999995762
10316,2022-03-06 20:00,2.4,47.0,1013.7,231.77600000001257
10317,2022-03-06 21:00,1.9,48.0,1013.7,222.04800000000978
10318,2022-03-06 22:00,1.5,50.0,1013.9,236.25599999999395
10319,2022-03-06 23:00,1.0,52.0,1013.4,218.11200000002282
10320,2022-03-07 0:00,0.7,53.0,1013.6,223.87199999997392
10321,2022-03-07 1:00,0.2,53.0,1013.4,189.08799999998882
10322,2022-03-07 2:00,0.0,54.0,1013.0,180.44800000003306
10323,2022-03-07 3:00,-0.5,59.0,1013.1,186.33600000001024
10324,2022-03-07 4:00,-0.3,57.0,1012.8,191.55199999996694
10325,2022-03-07 5:00,-0.1,54.0,1012.6,193.3759999999893
10326,2022-03-07 6:00,-0.1,56.0,1012.9,186.11200000002282
10327,2022-03-07 7:00,-0.7,60.0,1013.1,189.15200000000186
10328,2022-03-07 8:00,0.3,57.0,1013.7,201.63199999998324
