,date,temperatures(C),humidity(%),pressure(hPa),energy
404,2021-01-17 20:00,-0.8,64.0,1018.5,161.74400000000605
405,2021-01-17 21:00,-1.2,74.0,1018.3,161.57600000000093
406,2021-01-17 22:00,-1.2,75.0,1018.0,163.51200000000244
407,2021-01-17 23:00,-1.6,75.0,1017.5,172.3119999999908
408,2021-01-18 0:00,-1.6,75.0,1016.9,174.78399999999965
409,2021-01-18 1:00,-1.3,75.0,1016.5,152.27200000001176
410,2021-01-18 2:00,-2.1,92.0,1016.0,140.42399999999907
411,2021-01-18 3:00,-2.0,95.0,1015.5,130.23199999998906
412,2021-01-18 4:00,-1.8,95.0,1014.7,124.27200000001176
413,2021-01-18 5:00,-1.7,96.0,1013.8,129.00800000000163
414,2021-01-18 6:00,-1.6,97.0,1013.4,126.2719999999972
415,2021-01-18 7:00,-1.4,97.0,1012.9,128.80799999999
416,2021-01-18 8:00,-1.2,97.0,1012.5,131.8480000000127
417,2021-01-18 9:00,-0.8,98.0,1012.3,150.38399999999092
418,2021-01-18 10:00,0.4,98.0,1012.4,180.36000000000058
419,2021-01-18 11:00,0.5,98.0,1012.6,198.6640000000043
420,2021-01-18 12:00,1.0,98.0,1012.3,218.3680000000022
421,2021-01-18 13:00,2.8,97.0,1011.4,222.77599999999802
422,2021-01-18 14:00,5.2,64.0,1010.9,249.42399999999907
423,2021-01-18 15:00,5.6,51.0,1011.2,260.096000000005
424,2021-01-18 16:00,5.6,42.0,1011.6,274.0879999999888
425,2021-01-18 17:00,5.0,37.0,1012.5,260.8960000000079
426,2021-01-18 18:00,3.4,57.0,1014.0,253.2719999999972
427,2021-01-18 19:00,1.8,66.0,1015.5,223.49599999999919
428,2021-01-18 20:00,1.0,66.0,1016.4,197.26399999999558
429,2021-01-18 21:00,0.2,64.0,1017.4,184.8880000000063
430,2021-01-18 22:00,0.2,58.0,1017.8,197.91199999999662
431,2021-01-18 23:00,-0.3,58.0,1018.2,197.44000000000233
432,2021-01-19 0:00,-0.7,57.0,1018.7,184.77599999999802
433,2021-01-19 1:00,-1.4,56.0,1018.8,167.52000000000407
434,2021-01-19 2:00,-2.0,58.0,1019.2,140.1999999999971
435,2021-01-19 3:00,-2.4,61.0,1019.7,134.32799999999406
436,2021-01-19 4:00,-3.3,63.0,1020.0,141.31200000000536
437,2021-01-19 5:00,-4.1,69.0,1020.0,149.49599999999919
438,2021-01-19 6:00,-4.6,68.0,1020.6,129.77599999999802
439,2021-01-19 7:00,-4.9,67.0,1021.3,136.6640000000043
440,2021-01-19 8:00,-4.9,68.0,1022.3,142.22400000000198
441,2021-01-19 9:00,-4.2,65.0,1023.1,156.39999999999418
442,2021-01-19 10:00,-2.9,57.0,1023.4,183.5280000000057
443,2021-01-19 11:00,-1.4,40.0,1023.6,205.75199999999313
444,2021-01-19 12:00,-0.7,34.0,1023.1,225.95200000000477
445,2021-01-19 13:00,0.5,28.0,1022.3,225.05599999999686
446,2021-01-19 14:00,2.3,32.0,1021.8,246.8240000000078
447,2021-01-19 15:00,2.8,22.0,1021.5,244.68799999999464
448,2021-01-19 16:00,3.3,21.0,1021.4,239.49599999999919
449,2021-01-19 17:00,2.9,23.0,1021.6,250.27999999999884
450,2021-01-19 18:00,1.1,27.0,1022.1,252.2960000000021
451,2021-01-19 19:00,0.1,35.0,1022.4,227.17600000000675
452,2021-01-19 20:00,-1.1,42.0,1022.8,215.92799999999988
453,2021-01-19 21:00,-0.6,41.0,1023.0,197.96799999999348
454,2021-01-19 22:00,-1.0,45.0,1023.0,192.46400000000722
455,2021-01-19 23:00,-1.3,47.0,1023.3,184.20799999999872
456,2021-01-20 0:00,-1.8,50.0,1023.0,171.583999999988
457,2021-01-20 1:00,-2.1,54.0,1022.7,142.57600000000093
458,2021-01-20 2:00,-2.5,59.0,1022.6,134.87200000000303
459,2021-01-20 3:00,-2.8,59.0,1022.6,133.5679999999993
460,2021-01-20 4:00,-3.2,59.0,1022.3,126.6880000000092
461,2021-01-20 5:00,-3.4,60.0,1022.2,128.91999999999825
462,2021-01-20 6:00,-3.6,58.0,1022.5,128.26399999999558
463,2021-01-20 7:00,-3.6,60.0,1022.8,131.0639999999985
464,2021-01-20 8:00,-3.5,61.0,1022.7,135.24800000000687
465,2021-01-20 9:00,-1.8,53.0,1022.5,152.88799999999173
466,2021-01-20 10:00,0.8,47.0,1022.5,190.88000000000466
467,2021-01-20 11:00,3.5,36.0,1022.1,210.38400000000547
468,2021-01-20 12:00,6.5,36.0,1021.0,206.61599999999453
469,2021-01-20 13:00,8.3,40.0,1019.9,217.39999999999418
470,2021-01-20 14:00,9.5,38.0,1019.1,225.03200000000652
471,2021-01-20 15:00,9.9,36.0,1018.9,229.07200000000012
472,2021-01-20 16:00,10.0,37.0,1018.8,240.1359999999986
473,2021-01-20 17:00,9.6,39.0,1018.6,236.94400000000314
474,2021-01-20 18:00,7.6,43.0,1018.6,230.7280000000028
475,2021-01-20 19:00,6.7,46.0,1018.7,204.68799999999464
476,2021-01-20 20:00,6.3,51.0,1018.8,199.3680000000022
477,2021-01-20 21:00,5.2,57.0,1018.5,193.65600000000268
478,2021-01-20 22:00,4.7,62.0,1019.0,192.07200000000012
479,2021-01-20 23:00,4.9,62.0,1018.8,179.6479999999865
480,2021-01-21 0:00,4.6,67.0,1018.5,167.8880000000063
481,2021-01-21 1:00,4.4,71.0,1018.1,157.0399999999936
482,2021-01-21 2:00,4.6,72.0,1018.2,138.9840000000113
483,2021-01-21 3:00,4.9,73.0,1018.2,138.9360000000015
484,2021-01-21 4:00,4.8,74.0,1017.9,131.1519999999873
485,2021-01-21 5:00,4.8,76.0,1017.1,132.3920000000071
486,2021-01-21 6:00,4.7,80.0,1017.4,130.14400000000023
487,2021-01-21 7:00,4.5,82.0,1017.2,137.2719999999972
488,2021-01-21 8:00,3.8,85.0,1016.9,140.11200000000827
489,2021-01-21 9:00,5.3,81.0,1017.1,157.72000000000116
490,2021-01-21 10:00,7.4,71.0,1016.7,182.51999999998952
491,2021-01-21 11:00,9.4,64.0,1016.0,193.15200000000186
492,2021-01-21 12:00,10.1,62.0,1014.7,211.44800000000396
493,2021-01-21 13:00,10.6,62.0,1014.0,225.47999999999593
494,2021-01-21 14:00,11.9,57.0,1012.9,233.92799999999988
495,2021-01-21 15:00,11.1,63.0,1012.5,240.88000000000466
496,2021-01-21 16:00,10.6,70.0,1012.3,242.39199999999255
497,2021-01-21 17:00,9.3,87.0,1012.0,240.1600000000035
498,2021-01-21 18:00,9.0,94.0,1011.9,226.48799999999756
499,2021-01-21 19:00,8.1,97.0,1012.4,195.95200000000477
500,2021-01-21 20:00,8.0,98.0,1012.4,180.88000000000466
501,2021-01-21 21:00,7.9,99.0,1012.3,178.77599999999802
502,2021-01-21 22:00,7.9,99.0,1011.7,175.50400000000081
503,2021-01-21 23:00,7.9,99.0,1011.1,172.8799999999901
504,2021-01-22 0:00,7.8,99.0,1010.7,170.95200000000477
505,2021-01-22 1:00,8.0,99.0,1010.3,160.95200000000477
506,2021-01-22 2:00,8.0,99.0,1010.0,153.16799999999057
507,2021-01-22 3:00,8.0,99.0,1009.6,143.32800000000861
508,2021-01-22 4:00,7.9,99.0,1009.3,134.46399999999267
509,2021-01-22 5:00,7.9,99.0,1009.3,138.40800000001036
510,2021-01-22 6:00,8.1,99.0,1009.8,136.5679999999993
511,2021-01-22 7:00,8.1,99.0,1010.1,142.18399999999383
512,2021-01-22 8:00,8.0,99.0,1010.3,146.24800000000687
513,2021-01-22 9:00,8.4,99.0,1010.4,161.87199999998847
514,2021-01-22 10:00,8.6,99.0,1010.9,175.92799999999988
515,2021-01-22 11:00,9.2,99.0,1011.3,187.89600000000792
516,2021-01-22 12:00,10.4,99.0,1010.1,205.98399999999674
517,2021-01-22 13:00,10.7,99.0,1009.5,209.53600000000733
518,2021-01-22 14:00,11.4,96.0,1008.8,216.78399999999965
519,2021-01-22 15:00,11.2,96.0,1008.7,221.7039999999979
520,2021-01-22 16:00,11.0,96.0,1008.5,229.59199999998964
521,2021-01-22 17:00,10.8,95.0,1009.0,231.69600000001083
522,2021-01-22 18:00,10.4,95.0,1009.3,226.59199999998964
523,2021-01-22 19:00,10.1,96.0,1009.5,195.1600000000035
524,2021-01-22 20:00,9.8,97.0,1009.8,175.21600000000035
525,2021-01-22 21:00,9.7,97.0,1009.8,172.89600000000792
526,2021-01-22 22:00,9.1,98.0,1009.4,172.59999999999127
527,2021-01-22 23:00,9.1,98.0,1009.3,162.0639999999985
528,2021-01-23 0:00,8.8,99.0,1009.0,158.5920000000042
529,2021-01-23 1:00,8.9,99.0,1009.1,153.9600000000064
530,2021-01-23 2:00,8.7,99.0,1008.7,129.1119999999937
531,2021-01-23 3:00,8.7,99.0,1008.8,128.1119999999937
532,2021-01-23 4:00,8.5,99.0,1008.3,124.14400000000023
533,2021-01-23 5:00,8.5,99.0,1008.0,125.62400000001071
534,2021-01-23 6:00,9.0,99.0,1008.0,122.67199999999139
535,2021-01-23 7:00,9.0,98.0,1008.1,114.12799999999697
536,2021-01-23 8:00,9.3,96.0,1008.3,107.61600000000908
537,2021-01-23 9:00,9.1,97.0,1008.9,112.63199999999779
538,2021-01-23 10:00,9.8,98.0,1008.8,115.19199999999546
539,2021-01-23 11:00,10.1,98.0,1008.6,123.04800000000978
540,2021-01-23 12:00,10.5,97.0,1007.8,125.59199999998964
541,2021-01-23 13:00,11.0,95.0,1006.8,132.61600000000908
542,2021-01-23 14:00,11.2,94.0,1006.5,129.62399999999616
543,2021-01-23 15:00,10.7,95.0,1006.7,152.9360000000015
544,2021-01-23 16:00,10.2,98.0,1006.8,163.89599999999336
545,2021-01-23 17:00,9.9,98.0,1007.4,164.60800000000745
546,2021-01-23 18:00,9.6,98.0,1008.0,163.62399999999616
547,2021-01-23 19:00,9.7,96.0,1008.9,159.31200000000536
548,2021-01-23 20:00,9.0,94.0,1009.5,167.79200000000128
549,2021-01-23 21:00,8.5,96.0,1010.1,168.75999999999476
550,2021-01-23 22:00,8.1,96.0,1010.8,155.71199999999953
551,2021-01-23 23:00,8.1,95.0,1011.2,157.37600000000384
552,2021-01-24 0:00,8.3,93.0,1011.3,150.19199999999546
553,2021-01-24 1:00,8.2,89.0,1011.6,142.32799999999406
554,2021-01-24 2:00,7.4,93.0,1011.9,136.416000000012
555,2021-01-24 3:00,6.8,89.0,1012.5,133.62399999999616
556,2021-01-24 4:00,7.0,86.0,1012.6,125.41599999999744
557,2021-01-24 5:00,5.9,92.0,1012.6,125.19999999999709
558,2021-01-24 6:00,5.5,91.0,1013.9,123.31200000000536
559,2021-01-24 7:00,5.2,96.0,1014.9,119.19199999999546
560,2021-01-24 8:00,5.4,94.0,1015.4,113.16800000000512
561,2021-01-24 9:00,6.5,95.0,1016.1,114.41599999999744
562,2021-01-24 10:00,8.6,79.0,1016.8,109.55199999999604
563,2021-01-24 11:00,10.2,64.0,1017.0,113.31200000000536
564,2021-01-24 12:00,11.3,56.0,1016.2,112.25599999999395
565,2021-01-24 13:00,12.5,50.0,1015.4,116.63200000001234
566,2021-01-24 14:00,13.6,46.0,1015.1,125.65599999998813
567,2021-01-24 15:00,13.6,43.0,1014.0,127.98400000001129
568,2021-01-24 16:00,13.1,43.0,1014.4,144.36799999998766
569,2021-01-24 17:00,12.6,44.0,1016.1,155.61600000000908
570,2021-01-24 18:00,10.8,51.0,1016.8,165.1759999999922
571,2021-01-24 19:00,9.9,57.0,1016.9,159.65600000000268
572,2021-01-24 20:00,9.5,64.0,1016.5,160.2320000000036
573,2021-01-24 21:00,8.9,66.0,1015.8,160.80800000000454
574,2021-01-24 22:00,8.4,70.0,1017.8,158.00799999998708
575,2021-01-24 23:00,7.8,72.0,1019.3,158.46400000000722
576,2021-01-25 0:00,7.3,73.0,1019.4,156.2719999999972
577,2021-01-25 1:00,6.6,77.0,1019.1,140.14400000000023
578,2021-01-25 2:00,5.8,84.0,1018.6,134.8880000000063
579,2021-01-25 3:00,6.2,80.0,1018.7,134.47999999999593
580,2021-01-25 4:00,5.6,84.0,1018.7,134.83199999999488
581,2021-01-25 5:00,5.9,83.0,1018.6,130.46400000000722
582,2021-01-25 6:00,5.4,82.0,1018.6,128.16800000000512
583,2021-01-25 7:00,5.3,86.0,1018.4,132.77599999999802
584,2021-01-25 8:00,5.0,84.0,1018.3,131.72799999998824
585,2021-01-25 9:00,5.0,90.0,1018.8,144.416000000012
586,2021-01-25 10:00,7.3,78.0,1018.6,175.80799999999
587,2021-01-25 11:00,9.3,63.0,1018.1,188.90400000000955
588,2021-01-25 12:00,11.0,52.0,1017.7,214.3119999999908
589,2021-01-25 13:00,13.0,49.0,1016.1,214.8240000000078
590,2021-01-25 14:00,12.9,47.0,1015.0,218.4479999999894
591,2021-01-25 15:00,14.3,42.0,1014.5,213.80800000000454
592,2021-01-25 16:00,14.4,38.0,1013.9,213.81600000000617
593,2021-01-25 17:00,14.4,40.0,1014.1,201.9360000000015
594,2021-01-25 18:00,12.5,45.0,1014.3,197.68799999999464
595,2021-01-25 19:00,11.0,57.0,1015.1,185.01600000000326
596,2021-01-25 20:00,9.5,62.0,1014.5,176.75999999999476
597,2021-01-25 21:00,8.8,67.0,1013.8,177.15200000000186
598,2021-01-25 22:00,8.3,69.0,1013.3,175.1119999999937
599,2021-01-25 23:00,7.7,75.0,1014.0,165.07200000000012
600,2021-01-26 0:00,7.5,76.0,1013.8,160.12800000001153
601,2021-01-26 1:00,7.2,76.0,1012.9,152.8799999999901
602,2021-01-26 2:00,7.0,78.0,1012.6,133.40800000001036
603,2021-01-26 3:00,6.8,82.0,1012.3,126.07200000000012
604,2021-01-26 4:00,6.8,81.0,1012.1,123.1759999999922
605,2021-01-26 5:00,7.2,74.0,1011.1,123.40000000000873
606,2021-01-26 6:00,6.2,88.0,1010.9,121.93599999998696
607,2021-01-26 7:00,5.7,96.0,1011.7,124.42400000001362
608,2021-01-26 8:00,5.7,97.0,1011.7,123.65599999998813
609,2021-01-26 9:00,5.8,98.0,1012.1,140.5280000000057
610,2021-01-26 10:00,6.0,98.0,1012.2,173.68799999999464
611,2021-01-26 11:00,6.3,99.0,1011.9,205.20000000001164
612,2021-01-26 12:00,6.4,99.0,1010.6,224.83199999999488
613,2021-01-26 13:00,6.4,98.0,1009.8,222.1600000000035
614,2021-01-26 14:00,7.4,98.0,1009.1,232.82399999999325
615,2021-01-26 15:00,7.9,94.0,1009.3,247.80800000000454
616,2021-01-26 16:00,8.7,84.0,1009.4,243.38399999999092
617,2021-01-26 17:00,8.4,84.0,1009.7,239.8480000000127
618,2021-01-26 18:00,8.0,86.0,1010.9,231.39199999999255
619,2021-01-26 19:00,7.1,94.0,1011.1,202.55199999999604
620,2021-01-26 20:00,6.6,94.0,1011.9,187.20799999999872
621,2021-01-26 21:00,5.9,93.0,1012.0,185.18400000000838
622,2021-01-26 22:00,5.7,89.0,1012.1,181.0399999999936
623,2021-01-26 23:00,4.9,87.0,1012.9,175.98399999999674
624,2021-01-27 0:00,4.7,85.0,1012.9,169.8240000000078
625,2021-01-27 1:00,4.0,90.0,1013.4,156.0639999999985
626,2021-01-27 2:00,3.7,87.0,1014.7,142.25599999999395
627,2021-01-27 3:00,3.7,86.0,1015.2,134.44800000000396
628,2021-01-27 4:00,2.5,86.0,1015.1,129.36000000000058
629,2021-01-27 5:00,3.1,69.0,1014.7,134.6880000000092
630,2021-01-27 6:00,2.4,70.0,1014.3,135.04799999999523
631,2021-01-27 7:00,2.4,60.0,1014.5,142.00800000000163
632,2021-01-27 8:00,2.1,54.0,1014.3,137.5679999999993
633,2021-01-27 9:00,3.5,43.0,1015.4,157.55999999999767
634,2021-01-27 10:00,5.6,32.0,1014.9,166.82399999999325
635,2021-01-27 11:00,7.5,24.0,1014.9,200.42399999999907
636,2021-01-27 12:00,8.2,18.0,1013.8,207.49600000001374
637,2021-01-27 13:00,9.4,19.0,1013.0,210.39999999999418
638,2021-01-27 14:00,9.4,14.0,1013.0,222.61599999999453
639,2021-01-27 15:00,9.3,21.0,1013.4,220.32800000000861
640,2021-01-27 16:00,8.3,22.0,1012.8,217.2719999999972
641,2021-01-27 17:00,7.6,22.0,1012.6,215.1119999999937
642,2021-01-27 18:00,6.2,24.0,1012.3,216.24000000000524
643,2021-01-27 19:00,5.5,28.0,1012.3,200.8640000000014
644,2021-01-27 20:00,4.5,33.0,1012.8,179.68799999999464
645,2021-01-27 21:00,4.5,34.0,1012.5,177.69600000001083
646,2021-01-27 22:00,4.1,41.0,1012.6,175.26399999999558
647,2021-01-27 23:00,3.4,46.0,1012.4,159.52000000000407
648,2021-01-28 0:00,3.1,38.0,1012.0,157.34399999999732
649,2021-01-28 1:00,3.3,37.0,1011.4,151.53599999999278
650,2021-01-28 2:00,2.6,46.0,1010.7,142.49599999999919
651,2021-01-28 3:00,2.1,59.0,1010.5,144.3680000000022
652,2021-01-28 4:00,2.2,57.0,1009.4,138.903999999995
653,2021-01-28 5:00,2.2,56.0,1008.5,141.50400000000081
654,2021-01-28 6:00,1.5,63.0,1008.5,139.8000000000029
655,2021-01-28 7:00,1.4,63.0,1008.5,144.65600000000268
656,2021-01-28 8:00,1.1,67.0,1008.8,142.21600000000035
657,2021-01-28 9:00,1.9,62.0,1009.1,165.77599999999802
658,2021-01-28 10:00,3.9,48.0,1009.1,184.61600000000908
659,2021-01-28 11:00,6.0,45.0,1008.1,190.6479999999865
660,2021-01-28 12:00,5.6,63.0,1007.3,209.28800000000047
661,2021-01-28 13:00,4.5,94.0,1007.3,218.47200000000885
662,2021-01-28 14:00,4.5,75.0,1007.8,231.50400000000081
663,2021-01-28 15:00,2.9,65.0,1008.4,232.83199999999488
664,2021-01-28 16:00,1.9,58.0,1009.2,248.22400000000198
665,2021-01-28 17:00,-0.3,76.0,1010.2,243.55199999999604
666,2021-01-28 18:00,-1.6,94.0,1011.1,231.07200000000012
667,2021-01-28 19:00,-1.8,88.0,1012.1,199.8000000000029
668,2021-01-28 20:00,-2.3,82.0,1013.3,183.4719999999943
669,2021-01-28 21:00,-2.9,86.0,1014.4,180.90400000000955
670,2021-01-28 22:00,-3.3,76.0,1014.8,180.9360000000015
671,2021-01-28 23:00,-3.7,84.0,1015.3,175.3680000000022
672,2021-01-29 0:00,-4.2,82.0,1015.9,177.1519999999873
673,2021-01-29 1:00,-4.4,74.0,1016.2,170.85599999999977
674,2021-01-29 2:00,-4.7,82.0,1016.4,161.83200000000943
675,2021-01-29 3:00,-5.0,81.0,1016.6,162.11999999999534
676,2021-01-29 4:00,-5.0,84.0,1016.6,157.83199999999488
677,2021-01-29 5:00,-5.0,81.0,1016.6,157.01600000000326
678,2021-01-29 6:00,-5.2,78.0,1016.6,155.67200000000594
679,2021-01-29 7:00,-6.1,77.0,1017.4,154.41599999999744
680,2021-01-29 8:00,-6.4,74.0,1017.7,150.3680000000022
681,2021-01-29 9:00,-5.8,72.0,1018.2,175.75999999999476
682,2021-01-29 10:00,-4.6,63.0,1018.4,189.94400000000314
683,2021-01-29 11:00,-3.0,58.0,1018.5,193.8640000000014
684,2021-01-29 12:00,-1.9,56.0,1018.0,204.5920000000042
685,2021-01-29 13:00,-0.6,56.0,1018.2,212.36799999998766
686,2021-01-29 14:00,-0.1,51.0,1017.9,217.88000000000466
687,2021-01-29 15:00,0.1,48.0,1018.1,230.07200000000012
688,2021-01-29 16:00,-0.1,47.0,1017.8,232.79200000000128
689,2021-01-29 17:00,-0.6,47.0,1017.6,231.81600000000617
690,2021-01-29 18:00,-1.4,52.0,1017.7,228.55999999999767
691,2021-01-29 19:00,-2.0,54.0,1017.9,211.18399999999383
692,2021-01-29 20:00,-2.4,56.0,1018.6,195.47999999999593
693,2021-01-29 21:00,-2.9,59.0,1019.2,185.21600000000035
694,2021-01-29 22:00,-3.3,62.0,1018.6,174.8640000000014
695,2021-01-29 23:00,-3.7,65.0,1018.6,170.87200000000303
696,2021-01-30 0:00,-3.5,64.0,1018.6,169.58400000000256
697,2021-01-30 1:00,-4.1,71.0,1018.7,159.27999999999884
698,2021-01-30 2:00,-4.3,73.0,1018.4,149.0
699,2021-01-30 3:00,-4.9,76.0,1018.6,152.39999999999418
700,2021-01-30 4:00,-5.0,74.0,1018.6,143.9600000000064
701,2021-01-30 5:00,-4.2,72.0,1018.2,146.7679999999964
702,2021-01-30 6:00,-3.9,72.0,1018.2,144.90400000000955
703,2021-01-30 7:00,-3.6,70.0,1018.2,138.88799999999173
704,2021-01-30 8:00,-3.2,70.0,1018.4,122.16800000000512
705,2021-01-30 9:00,-2.3,69.0,1018.6,130.44000000000233
706,2021-01-30 10:00,-0.8,68.0,1018.7,142.27999999999884
707,2021-01-30 11:00,0.9,62.0,1018.7,136.26399999999558
708,2021-01-30 12:00,3.2,57.0,1018.3,139.5679999999993
709,2021-01-30 13:00,5.7,54.0,1017.4,144.3359999999957
710,2021-01-30 14:00,8.7,56.0,1016.9,150.17600000000675
711,2021-01-30 15:00,8.8,60.0,1017.0,152.24799999999232
712,2021-01-30 16:00,7.5,72.0,1017.6,168.71199999999953
713,2021-01-30 17:00,8.2,65.0,1017.7,170.0240000000049
714,2021-01-30 18:00,7.3,72.0,1018.0,175.63999999999942
715,2021-01-30 19:00,6.4,79.0,1018.6,176.9360000000015
716,2021-01-30 20:00,5.8,81.0,1019.0,179.6319999999978
717,2021-01-30 21:00,4.5,90.0,1019.3,184.47200000000885
718,2021-01-30 22:00,3.7,93.0,1019.5,176.89599999999336
719,2021-01-30 23:00,2.6,95.0,1020.1,170.85599999999977
720,2021-01-31 0:00,1.9,96.0,1020.6,156.39999999999418
721,2021-01-31 1:00,1.2,96.0,1020.5,147.07200000000012
722,2021-01-31 2:00,0.9,97.0,1020.4,143.4560000000056
723,2021-01-31 3:00,0.2,97.0,1020.1,144.08000000000175
724,2021-01-31 4:00,-0.8,97.0,1020.9,132.36000000000058
725,2021-01-31 5:00,-0.3,97.0,1020.7,130.91999999999825
726,2021-01-31 6:00,-0.7,96.0,1020.7,130.18399999999383
727,2021-01-31 7:00,-0.8,95.0,1020.7,128.4880000000121
728,2021-01-31 8:00,-0.9,96.0,1021.0,114.2719999999972
729,2021-01-31 9:00,0.4,94.0,1021.1,121.95200000000477
730,2021-01-31 10:00,2.8,75.0,1020.9,121.83999999999651
731,2021-01-31 11:00,5.1,68.0,1020.9,123.12799999999697
732,2021-01-31 12:00,8.0,57.0,1020.1,130.30400000000373
733,2021-01-31 13:00,10.6,54.0,1018.2,136.84799999999814
734,2021-01-31 14:00,12.2,50.0,1017.3,147.5920000000042
735,2021-01-31 15:00,12.3,51.0,1016.5,153.4479999999894
736,2021-01-31 16:00,12.1,54.0,1016.2,160.57600000000093
737,2021-01-31 17:00,11.5,57.0,1016.2,167.62399999999616
738,2021-01-31 18:00,10.9,62.0,1016.1,171.54400000000896
739,2021-01-31 19:00,10.0,66.0,1016.0,167.37600000000384
740,2021-01-31 20:00,10.0,69.0,1015.7,170.99199999999837
741,2021-01-31 21:00,10.2,68.0,1015.3,175.6319999999978
742,2021-01-31 22:00,10.2,72.0,1014.9,171.52000000000407
743,2021-01-31 23:00,9.1,92.0,1014.5,166.91999999999825
744,2021-02-01 0:00,8.6,96.0,1013.7,164.6319999999978
745,2021-02-01 1:00,8.1,99.0,1012.6,158.08000000000175
746,2021-02-01 2:00,7.9,99.0,1011.6,155.10399999999208
747,2021-02-01 3:00,7.9,99.0,1010.8,146.8000000000029
748,2021-02-01 4:00,7.7,99.0,1010.6,134.18400000000838
749,2021-02-01 5:00,8.4,99.0,1009.9,135.47999999999593
750,2021-02-01 6:00,8.9,99.0,1009.8,132.52000000000407
751,2021-02-01 7:00,8.8,99.0,1009.0,133.67999999997846
752,2021-02-01 8:00,8.8,99.0,1009.4,134.52800000002026
753,2021-02-01 9:00,8.9,99.0,1009.6,146.68799999999464
754,2021-02-01 10:00,9.4,99.0,1009.4,166.71199999999953
755,2021-02-01 11:00,10.0,96.0,1009.5,189.77600000001257
756,2021-02-01 12:00,9.8,95.0,1008.9,209.00800000000163
757,2021-02-01 13:00,9.8,95.0,1007.5,207.84799999999814
758,2021-02-01 14:00,10.1,94.0,1007.2,226.98399999999674
759,2021-02-01 15:00,10.2,93.0,1006.8,239.84799999999814
760,2021-02-01 16:00,10.1,91.0,1006.9,239.49599999998463
761,2021-02-01 17:00,9.9,87.0,1007.4,240.03200000000652
762,2021-02-01 18:00,9.6,87.0,1007.8,231.28800000000047
763,2021-02-01 19:00,9.0,91.0,1008.5,196.65599999998813
764,2021-02-01 20:00,8.6,88.0,1009.0,177.66400000001886
765,2021-02-01 21:00,7.3,85.0,1010.2,172.32000000000698
766,2021-02-01 22:00,6.2,89.0,1010.8,171.60799999997835
767,2021-02-01 23:00,5.4,82.0,1012.0,170.09600000001956
768,2021-02-02 0:00,4.1,68.0,1013.0,159.1119999999937
769,2021-02-02 1:00,3.1,63.0,1013.6,154.33599999998114
770,2021-02-02 2:00,2.1,57.0,1014.3,135.04000000000815
771,2021-02-02 3:00,1.0,62.0,1015.1,129.96799999999348
772,2021-02-02 4:00,-0.1,34.0,1015.8,125.44000000000233
773,2021-02-02 5:00,-0.4,29.0,1016.2,125.15200000000186
774,2021-02-02 6:00,-0.7,39.0,1016.4,126.84799999999814
775,2021-02-02 7:00,-1.2,41.0,1017.0,132.11200000002282
776,2021-02-02 8:00,-1.5,35.0,1017.5,131.10399999999208
777,2021-02-02 9:00,-1.3,30.0,1018.1,156.95999999999185
778,2021-02-02 10:00,-0.7,35.0,1018.5,166.88000000000466
779,2021-02-02 11:00,-0.6,34.0,1018.6,188.03200000000652
780,2021-02-02 12:00,-0.3,36.0,1018.5,204.17600000000675
781,2021-02-02 13:00,0.9,38.0,1018.0,219.90399999998044
782,2021-02-02 14:00,0.7,35.0,1017.4,240.01600000000326
783,2021-02-02 15:00,0.3,37.0,1017.7,250.84799999999814
784,2021-02-02 16:00,0.0,38.0,1017.7,251.4880000000121
785,2021-02-02 17:00,-0.6,40.0,1017.7,249.85599999999977
786,2021-02-02 18:00,-1.7,45.0,1018.0,239.24799999999232
787,2021-02-02 19:00,-2.1,47.0,1018.3,214.5920000000042
788,2021-02-02 20:00,-2.5,49.0,1018.4,203.7280000000028
789,2021-02-02 21:00,-2.8,53.0,1018.6,197.31200000000536
790,2021-02-02 22:00,-2.7,54.0,1018.5,187.77599999998347
791,2021-02-02 23:00,-2.3,59.0,1018.3,176.68799999999464
792,2021-02-03 0:00,-2.6,63.0,1018.4,173.36000000001513
793,2021-02-03 1:00,-3.2,82.0,1019.0,161.0559999999823
794,2021-02-03 2:00,-3.4,90.0,1019.4,139.79200000001583
795,2021-02-03 3:00,-4.0,94.0,1019.6,131.1359999999986
796,2021-02-03 4:00,-3.6,93.0,1019.6,125.47200000000885
797,2021-02-03 5:00,-3.9,80.0,1019.6,128.1919999999809
798,2021-02-03 6:00,-4.1,65.0,1019.6,131.34400000001187
799,2021-02-03 7:00,-4.4,54.0,1019.8,134.33600000001024
800,2021-02-03 8:00,-4.5,51.0,1020.1,122.7839999999851
801,2021-02-03 9:00,-3.0,42.0,1020.3,155.8399999999965
802,2021-02-03 10:00,-1.1,28.0,1020.4,170.3520000000135
803,2021-02-03 11:00,0.3,22.0,1020.2,195.0240000000049
804,2021-02-03 12:00,1.4,31.0,1019.6,213.8399999999965
805,2021-02-03 13:00,2.6,27.0,1018.6,222.60799999997835
806,2021-02-03 14:00,3.5,26.0,1017.3,223.68000000002212
807,2021-02-03 15:00,4.6,26.0,1016.5,238.41599999999744
